osmid,highway,oneway,reversed,length,name,geometry,lanes,junction,maxspeed,access,ref
28536342,tertiary,True,False,254.32694066551346,יוספטל,"LINESTRING (34.7429108 32.0186418, 34.7429365 32.0186212, 34.74297 32.0185978, 34.7430531 32.0185395, 34.7432733 32.0183689, 34.7437885 32.0180088, 34.7438209 32.0179862, 34.7443656 32.0176054, 34.7447149 32.0173891, 34.7448299 32.0173236, 34.7450227 32.0172237)",1,,,,
1124797670,tertiary,True,False,16.294777708862206,,"LINESTRING (34.7429108 32.0186418, 34.7429451 32.0186455, 34.7429774 32.0186559, 34.743006 32.0186724, 34.7430293 32.0186941, 34.743046 32.0187197)",,roundabout,,,
1124797670,tertiary,True,False,18.549543222039233,,"LINESTRING (34.743046 32.0187197, 34.7430559 32.018752, 34.7430553 32.0187854, 34.7430444 32.0188174, 34.7430239 32.0188459, 34.7429953 32.0188688)",,roundabout,,,
1124797670,tertiary,True,False,10.872178745534818,,"LINESTRING (34.7428111 32.0188605, 34.742786 32.0188358, 34.7427692 32.0188065, 34.7427619 32.0187745)",,roundabout,,,
1124797671,tertiary,True,False,68.5382541435195,יוספטל,"LINESTRING (34.7428111 32.0188605, 34.742741 32.0188843, 34.7427062 32.0188962, 34.7426337 32.0189307, 34.7422152 32.0191569, 34.7421843 32.0191699)",1,,,,
223105553,residential,False,True,66.67051923783889,דולפין,"LINESTRING (34.7438542 32.0183051, 34.7438726 32.0183248, 34.7442557 32.0187986)",,,,,
1124797674,residential,False,False,16.725292742665346,דולפין,"LINESTRING (34.7438542 32.0183051, 34.7438045 32.018255, 34.7437142 32.0182182)",,,,,
1124797690,tertiary,True,False,11.904248979561798,יוספטל,"LINESTRING (34.7450227 32.0172237, 34.7451306 32.0171681)",1,,,,
1212221217,tertiary_link,True,False,18.64209712353779,,"LINESTRING (34.7450227 32.0172237, 34.7450569 32.0171897, 34.7450806 32.0171572, 34.7450812 32.0171498, 34.7450838 32.0171177, 34.7450668 32.0170749)",1,,,,
1124803827,residential,False,True,27.886705135906173,הרב מימון,"LINESTRING (34.7510096 32.0080253, 34.7512981 32.0079701)",,,50,,
236746106,residential,True,False,48.37101540675372,הרב מימון,"LINESTRING (34.7510096 32.0080253, 34.750724 32.00811, 34.7505678 32.0081501, 34.750522 32.0081599)",2,,50,,
1124803830,secondary,True,False,17.994090357321685,ניסנבאום,"LINESTRING (34.7502808 32.0082073, 34.7502908 32.0082555, 34.7503356 32.0083618)",2,,,,
1124803831,residential,True,False,22.60281866158204,הרב מימון,"LINESTRING (34.7502808 32.0082073, 34.7502158 32.0082202, 34.750139 32.0082286, 34.7500436 32.0082327)",1,,50,,
29013484,residential,False,True,30.995357501515098,טבנקין,"LINESTRING (34.7443328 32.016505, 34.74408 32.0166832)",2,,,,
1124805249,residential,True,False,23.405472396971675,טבנקין,"LINESTRING (34.7443328 32.016505, 34.7443762 32.0164627, 34.7444019 32.0164162, 34.744417 32.0163575, 34.7444203 32.0163146)",1,,,,
"[1189446369, 1134503148, 1124805254]",tertiary,True,False,218.7488708478062,בלפור,"LINESTRING (34.7444203 32.0163146, 34.7438212 32.0157012, 34.743228 32.0150939, 34.7429404 32.0147995)","['2', '1']",,,,
1124805254,tertiary,True,False,24.65637058770591,בלפור,"LINESTRING (34.7445722 32.0164951, 34.7444203 32.0163146)",1,,,,
1124805250,residential,True,False,22.951799013182324,טבנקין,"LINESTRING (34.7445722 32.0164951, 34.7445036 32.0164831, 34.7444239 32.0164869, 34.7443328 32.016505)",1,,,,
1124805263,tertiary,False,False,38.605896464577214,מקס נורדאו,"LINESTRING (34.7423201 32.0146176, 34.7421986 32.014663, 34.7419454 32.0147576)",2,,,,
1124805265,tertiary,True,False,34.72156223749694,מקס נורדאו,"LINESTRING (34.7423201 32.0146176, 34.7424835 32.0145303, 34.7426341 32.0144545)",1,,,,
1124805272,tertiary,True,False,8.326475081876392,בלפור,"LINESTRING (34.7426769 32.01452, 34.7426341 32.0144545)",1,,,,
1124805273,tertiary,True,False,35.42713181195529,מקס נורדאו,"LINESTRING (34.7426769 32.01452, 34.7425606 32.0145624, 34.7423201 32.0146176)",1,,,,
44963004,tertiary,False,False,40.76791378197575,אנילביץ,"LINESTRING (34.750727 32.0220755, 34.7510839 32.0220404, 34.751157 32.0220384)",,,,,
1124821732,tertiary,True,False,58.25728081261239,אנילביץ',"LINESTRING (34.750727 32.0220755, 34.7505293 32.0220824, 34.7504164 32.0220926, 34.7503749 32.0220963, 34.7501103 32.0221052)",,,,,
1124821738,residential,True,False,68.31140828307416,דניאל,"LINESTRING (34.7501103 32.0221052, 34.7501022 32.0227195)",,,,,
1124821728,residential,True,False,9.269814813515136,דניאל,"LINESTRING (34.7501103 32.0221052, 34.750071 32.0220805, 34.7500394 32.0220483)",,,,,
1124821734,tertiary,True,False,77.80168843154735,הרב עוזיאל,"LINESTRING (34.7501103 32.0221052, 34.7496954 32.0221145, 34.7495214 32.0221108, 34.7492853 32.0221065)",,,,,
1124797606,tertiary,False,True,197.69939599006963,הרב עוזיאל,"LINESTRING (34.7492853 32.0221065, 34.7489617 32.0221286, 34.748716 32.0221964, 34.7485289 32.022269, 34.7478703 32.0227349, 34.7475578 32.022956, 34.7475244 32.0229796)",,,,,
1124821731,tertiary,True,False,48.39374775897318,הרב עוזיאל,"LINESTRING (34.7492853 32.0221065, 34.7494941 32.0220675, 34.7496462 32.0220535, 34.7497927 32.0220515)",,,,,
1124821727,residential,False,True,37.39011424229402,דניאל,"LINESTRING (34.7500285 32.0216478, 34.750013 32.0213118)",,,,,
1209508125,residential,False,True,62.60800570617394,דניאל,"LINESTRING (34.7500285 32.0216478, 34.7500847 32.0216477, 34.7501307 32.0216474, 34.7501543 32.021635, 34.7501671 32.0216164, 34.750163 32.0213123, 34.7500787 32.0213132, 34.750013 32.0213118)",,,,,
1124821729,residential,True,False,45.41385534245685,דניאל,"LINESTRING (34.7500285 32.0216478, 34.7500701 32.0217373, 34.7500794 32.0218033, 34.7500834 32.0218673, 34.7501114 32.0220474)",,,,,
1124821735,residential,True,False,20.61806030593523,דניאל,"LINESTRING (34.7500394 32.0220483, 34.750036 32.0218629)",,,,,
1124821736,tertiary,True,False,6.788616701489229,הרב עוזיאל,"LINESTRING (34.7500394 32.0220483, 34.7501114 32.0220474)",,,,,
1124821739,residential,True,False,23.92948245809401,דניאל,"LINESTRING (34.750036 32.0218629, 34.7500342 32.0217793, 34.7500285 32.0216478)",,,,,
1124821737,tertiary,True,False,23.260634464942015,הרב עוזיאל,"LINESTRING (34.7497927 32.0220515, 34.7500394 32.0220483)",,,,,
1124821730,tertiary_link,True,False,32.547490649411145,,"LINESTRING (34.7497927 32.0220515, 34.7498698 32.022028, 34.7499229 32.0220023, 34.7499697 32.0219626, 34.7500089 32.0219176, 34.750036 32.0218629)",,,,,
133402491,tertiary,False,True,240.50763357344817,כצנלסון,"LINESTRING (34.7545198 32.0212599, 34.7545152 32.0210685, 34.7545208 32.0203741, 34.754384 32.0191023)",,,,,
1124821746,tertiary,True,False,72.90901147069371,כצנלסון,"LINESTRING (34.7545198 32.0212599, 34.7545676 32.021583, 34.7545821 32.0217357, 34.7545934 32.0219123)",,,,,
44963004,tertiary,False,True,279.0619102493997,אנילביץ,"LINESTRING (34.7541156 32.0219651, 34.7528722 32.0219825, 34.7525567 32.0219946, 34.7518403 32.0220182, 34.751157 32.0220384)",,,,,
1124821742,tertiary,True,False,38.28294353583438,אנילביץ',"LINESTRING (34.7541156 32.0219651, 34.7543104 32.0219249, 34.7544356 32.0219141, 34.7545153 32.021912)",,,,,
1124821744,tertiary,True,False,7.363049687516966,מבצע סיני,"LINESTRING (34.7545153 32.021912, 34.7545934 32.0219123)",,,,,
1124821745,tertiary,True,False,72.51230835076987,כצנלסון,"LINESTRING (34.7545153 32.021912, 34.7545148 32.0217808, 34.7545198 32.0212599)",,,,,
1124821741,tertiary,True,False,7.2324262807747886,אנילביץ',"LINESTRING (34.7545938 32.0219855, 34.7545171 32.0219868)",,,,,
1124821747,tertiary,True,False,48.09127445378508,כצנלסון,"LINESTRING (34.7545938 32.0219855, 34.7545942 32.0221081, 34.7545843 32.0222008, 34.7545522 32.0224159)",,,,,
44672408,tertiary,False,False,78.91859545829885,מבצע סיני,"LINESTRING (34.7551779 32.0219469, 34.7556691 32.0219376, 34.7560148 32.0219314)",,,,,
1124821743,tertiary,True,False,55.38743870324441,מבצע סיני,"LINESTRING (34.7551779 32.0219469, 34.7550549 32.0219692, 34.7549401 32.0219785, 34.7545938 32.0219855)",,,,,
1124821747,tertiary,True,False,8.13956748558707,כצנלסון,"LINESTRING (34.7545934 32.0219123, 34.7545938 32.0219855)",,,,,
1124821744,tertiary,True,False,55.33924074594331,מבצע סיני,"LINESTRING (34.7545934 32.0219123, 34.7548074 32.0219131, 34.7549262 32.0219195, 34.7550324 32.021927, 34.7551779 32.0219469)",,,,,
1124821745,tertiary,True,False,8.319123221728201,כצנלסון,"LINESTRING (34.7545171 32.0219868, 34.7545153 32.021912)",,,,,
1124821741,tertiary,True,False,38.02778101408483,אנילביץ',"LINESTRING (34.7545171 32.0219868, 34.7543762 32.0219881, 34.7542535 32.0219838, 34.7541156 32.0219651)",,,,,
1124821749,tertiary,False,False,20.56775074937163,כצנלסון,"LINESTRING (34.7545522 32.0224159, 34.7545582 32.0226008)",,,,,
1124821748,tertiary,True,False,47.83805422589592,כצנלסון,"LINESTRING (34.7545522 32.0224159, 34.754532 32.0222241, 34.7545219 32.0220907, 34.7545171 32.0219868)",,,,,
1124821749,tertiary,False,True,53.68689358394865,כצנלסון,"LINESTRING (34.7545534 32.0230836, 34.7545582 32.0226008)",,,,,
1361253721,tertiary,False,False,19.801077310772694,כצנלסון,"LINESTRING (34.7545534 32.0230836, 34.7545838 32.0232598)",,,,,
1124821751,tertiary,True,False,13.557680731815092,כצנלסון,"LINESTRING (34.7546027 32.0234486, 34.7545643 32.0235661)",,,,,
1124821752,tertiary,True,False,18.996395301906237,קרן קיימת לישראל,"LINESTRING (34.7546027 32.0234486, 34.7548042 32.0234482)",,,,,
44962934,tertiary,False,True,153.58505629171003,ירושלים,"LINESTRING (34.7505043 32.0258776, 34.7521328 32.0258381)",,,,,
1124821767,tertiary,False,False,24.669856144898933,ירושלים,"LINESTRING (34.7505043 32.0258776, 34.7502428 32.025886)",,,,,
1124821765,tertiary_link,True,False,32.78503763373409,,"LINESTRING (34.7505043 32.0258776, 34.7504528 32.0258968, 34.750406 32.025927, 34.7503703 32.0259615, 34.7503408 32.0260115, 34.7503273 32.0260522, 34.7503135 32.0261041)",,,,,
1124821768,residential,True,False,133.75263613997618,דניאל,"LINESTRING (34.7503135 32.0261041, 34.7504412 32.026503, 34.7507601 32.0272448)",,,,,
44672408,tertiary,False,True,15.64696997719323,מבצע סיני,"LINESTRING (34.7593182 32.016085, 34.759309 32.0162255)",,,,,
1124821777,tertiary,True,False,43.324115852829685,מבצע סיני,"LINESTRING (34.7593182 32.016085, 34.7593004 32.0159877, 34.7592905 32.0158876, 34.7592812 32.0157802, 34.7592741 32.0156974)",,,,,
1124821788,tertiary,True,False,19.341027980984798,מבצע סיני,"LINESTRING (34.759365 32.0159159, 34.7593497 32.0159912, 34.7593182 32.016085)",,,,,
1124821786,secondary,True,False,9.126952919614999,יוספטל,"LINESTRING (34.759369 32.0156812, 34.7592741 32.0156974)",,,,,
1124821787,tertiary,True,False,26.14301040027182,מבצע סיני,"LINESTRING (34.759369 32.0156812, 34.7593719 32.0157644, 34.7593741 32.0158302, 34.759365 32.0159159)",,,,,
"[1196709508, 1124821805]",secondary,True,False,198.8008184829879,יוספטל,"LINESTRING (34.7569706 32.015844, 34.7564942 32.0158499, 34.7559999 32.0158293, 34.7555056 32.0157812, 34.7548759 32.0156858)","['2', '3']",,,,
1124821801,secondary,True,False,8.485433427679533,יוספטל,"LINESTRING (34.757179 32.0157346, 34.757269 32.0157346)",,,,,
1124821802,residential,True,False,21.15234539060607,ירקוני,"LINESTRING (34.757179 32.0157346, 34.7571836 32.0156428, 34.7571933 32.0155448)",,,,,
1124821807,secondary,True,False,141.26809801251326,יוספטל,"LINESTRING (34.7575008 32.0157332, 34.7579566 32.0157264, 34.7582986 32.0156987, 34.7586047 32.0156656, 34.758989 32.0156076)",,,,,
133402504,secondary_link,True,False,30.986181390932373,,"LINESTRING (34.7569768 32.0157326, 34.7570455 32.015718, 34.7571009 32.0156846, 34.7571393 32.0156393, 34.7571467 32.0156306, 34.7571933 32.0155448)",,,,,
1124821803,secondary,True,False,19.06581523249396,יוספטל,"LINESTRING (34.7569768 32.0157326, 34.7571167 32.0157346, 34.757179 32.0157346)",,,,,
1124821808,tertiary,True,False,13.283468892342052,כצנלסון,"LINESTRING (34.7545216 32.0160459, 34.7545068 32.0159271)",,,,,
133402491,tertiary,False,False,132.49644583220353,כצנלסון,"LINESTRING (34.7545216 32.0160459, 34.7545186 32.0162629, 34.7544497 32.0172357)",,,,,
1124821809,tertiary,True,False,17.771187844529038,הרב לוי,"LINESTRING (34.7545041 32.0156266, 34.7545114 32.0154669)",,,,,
1124821814,secondary,True,False,26.464361799039636,יוספטל,"LINESTRING (34.7545041 32.0156266, 34.7542298 32.0155761)",4,,,,
1124821812,tertiary,True,False,15.34381826744845,כצנלסון,"LINESTRING (34.7545614 32.0159121, 34.7545216 32.0160459)",,,,,
1124821818,residential,False,True,75.34787922537345,דוד רזיאל,"LINESTRING (34.7596718 32.0136589, 34.7600106 32.0135766, 34.7604451 32.0134886)",,,,,
1124821820,residential,True,False,75.16292571197582,דוד רזיאל,"LINESTRING (34.7596718 32.0136589, 34.759439 32.013729, 34.7591945 32.0137927, 34.7590189 32.0138301, 34.758909 32.0138535)",,,,,
28536359,residential,False,False,110.21469450211742,דוד רזיאל,"LINESTRING (34.758213 32.0139604, 34.7578005 32.014039, 34.7571351 32.0141658, 34.7570722 32.0141766)",,,,,
1124821819,residential,True,False,54.62465439670059,דוד רזיאל,"LINESTRING (34.758213 32.0139604, 34.7583803 32.0139138, 34.7585527 32.0138704, 34.7587021 32.013842, 34.7587707 32.0138289)",,,,,
1124821835,residential,True,False,12.036968139933983,דוד רזיאל,"LINESTRING (34.758909 32.0138535, 34.7587843 32.0138767)",,,,,
"[1124821836, 177661015]",tertiary,True,False,172.37197636326175,אלי כהן,"LINESTRING (34.758909 32.0138535, 34.7589313 32.0139229, 34.7591471 32.0146421, 34.7593262 32.0153624)","['2', '4']",,,,
1124821828,tertiary,True,False,5.467610915353948,אלי כהן,"LINESTRING (34.7587843 32.0138767, 34.7587707 32.0138289)",,,,,
1124821827,residential,True,False,17.57304850183387,דוד רזיאל,"LINESTRING (34.7587843 32.0138767, 34.7587149 32.0138906, 34.7586029 32.013913)",,,,,
1124821821,tertiary_link,True,False,25.51528995107776,,"LINESTRING (34.7588253 32.01402, 34.7587941 32.0139832, 34.7587653 32.0139564, 34.7587414 32.0139417, 34.758713 32.0139287, 34.7586797 32.0139188, 34.7586395 32.0139133, 34.7586029 32.013913)",,,,,
1124821833,tertiary,True,False,16.396458546211512,אלי כהן,"LINESTRING (34.7588253 32.01402, 34.7588006 32.0139336, 34.7587843 32.0138767)",,,,,
1124821834,residential,True,False,37.165891183701916,דוד רזיאל,"LINESTRING (34.7586029 32.013913, 34.7585694 32.0139198, 34.7583947 32.013944, 34.758213 32.0139604)",,,,,
1124821837,residential,True,False,10.131905109107349,,"LINESTRING (34.7490062 32.0148153, 34.7490231 32.0147976, 34.7490444 32.0147837, 34.749069 32.0147745, 34.7490954 32.0147704)",,roundabout,,,
1124821838,residential,True,False,26.800981940393296,הנביאים,"LINESTRING (34.7490062 32.0148153, 34.748984 32.0147686, 34.7489411 32.0146876, 34.7488866 32.0145968)",,,,,
1124821837,residential,True,False,10.95639818502819,,"LINESTRING (34.7492156 32.0148617, 34.7492109 32.0148943, 34.7491934 32.0149236, 34.7491654 32.0149463)",,roundabout,,,
1124821837,residential,True,False,18.213871024591697,,"LINESTRING (34.7491654 32.0149463, 34.7491364 32.0149581, 34.7491046 32.0149625, 34.7490726 32.0149592, 34.7490431 32.0149484, 34.7490183 32.0149309, 34.7490003 32.0149083)",,roundabout,,,
1124821837,residential,True,False,3.3730315441122243,,"LINESTRING (34.7490954 32.0147704, 34.749131 32.0147734)",,roundabout,,,
1124821837,residential,True,False,13.50353061133806,,"LINESTRING (34.749131 32.0147734, 34.7491576 32.0147824, 34.7491806 32.0147968, 34.7491987 32.0148157, 34.7492106 32.0148378, 34.7492156 32.0148617)",,roundabout,,,
1124821840,residential,True,False,17.542780175011245,החרושת,"LINESTRING (34.749131 32.0147734, 34.749214 32.014754, 34.7493093 32.0147284)",,,,,
108040861,residential,True,False,61.00625237492415,החרושת,"LINESTRING (34.7490003 32.0149083, 34.7489311 32.0148942, 34.7488666 32.0148941, 34.748778 32.0149091, 34.7483894 32.0150465)",1,,,,
1124821837,residential,True,False,10.759001288841713,,"LINESTRING (34.7490003 32.0149083, 34.7489897 32.0148773, 34.7489917 32.0148451, 34.7490062 32.0148153)",,roundabout,,,
46724079,residential,False,False,88.49280350373981,הנביאים,"LINESTRING (34.7488866 32.0145968, 34.748276 32.0139924)",,,,,
1124821847,residential,True,False,27.578570839574304,הנביאים,"LINESTRING (34.7488866 32.0145968, 34.7489843 32.014682, 34.7490954 32.0147704)",,,,,
44650660,residential,False,True,53.964254168833016,החרושת,"LINESTRING (34.7493093 32.0147284, 34.7498317 32.0145301)",2,,,,
1124821841,residential,True,False,17.280562266464695,החרושת,"LINESTRING (34.7493093 32.0147284, 34.7492667 32.0147824, 34.7492387 32.014822, 34.7492156 32.0148617)",,,,,
1124821845,residential,False,False,32.25001307995374,עגנון,"LINESTRING (34.7404562 32.0182672, 34.7404211 32.0185557)",2,,,,
1124821844,residential,True,False,18.033655379978843,,"LINESTRING (34.7404562 32.0182672, 34.7404304 32.0182595, 34.7404089 32.0182452, 34.7403938 32.0182259, 34.7403867 32.0182035, 34.7403883 32.0181804, 34.7403985 32.0181589, 34.7404161 32.0181412)",,roundabout,,,
998579394,residential,False,True,42.6702817267232,מסריק,"LINESTRING (34.7407456 32.0198105, 34.7405632 32.0194593)",,,,,
1124821846,residential,True,False,11.011565160881714,,"LINESTRING (34.7407456 32.0198105, 34.7407688 32.0198083, 34.7407918 32.019812, 34.7408014 32.0198162, 34.7408125 32.0198211, 34.7408292 32.019835, 34.7408405 32.0198523)",,roundabout,,,
156002390,residential,False,True,144.60430869417172,נויקלן,"LINESTRING (34.7406874 32.0199027, 34.740621 32.0199122, 34.7397789 32.0200142, 34.7396945 32.019497)",,,,,
1124821846,residential,True,False,12.847840039077543,,"LINESTRING (34.7406874 32.0199027, 34.740686 32.0198798, 34.7406878 32.0198613, 34.7406954 32.019844, 34.7407082 32.019829, 34.7407254 32.0198175, 34.7407456 32.0198105)",,roundabout,,,
1124821846,residential,True,False,10.863934550426809,,"LINESTRING (34.7407854 32.0199432, 34.7407656 32.0199436, 34.7407413 32.0199404, 34.7407193 32.019931, 34.7407017 32.0199164, 34.7406874 32.0199027)",,roundabout,,,
156002385,residential,True,False,131.48862205065433,הצפירה,"LINESTRING (34.7408405 32.0198523, 34.7409037 32.0198546, 34.7409353 32.0198576, 34.7409702 32.0198607, 34.7415228 32.0198694, 34.7419321 32.0198638, 34.7420423 32.0198462, 34.7421244 32.0198256, 34.7422212 32.0197917)",,,,,
